41171
       14986      808347  2.7523942E-03  0.1740376       19.67000    
       14987      808349  2.7235535E-03  0.1758915       18.89000    
       14988      808350  2.4363019E-03  0.1762447       19.95000    
       14989      808352  2.4015075E-03  0.1773790       18.91000    
       14990      808353  2.5188539E-03  0.1777239       18.91000    
       14991      808354  2.3083307E-03  0.1777265       19.46000    
       14992      808355  2.5821202E-03  0.1778010       19.56000    
       14993      808356  2.4886900E-03  0.1782472       19.40000    
       14994      808357  2.5019022E-03  0.1783065       19.40000    
       14995      808359  2.8136463E-03  0.1786505       18.88000    
       14996      808361  2.6213501E-03  0.1789125       19.87000    
       14997      808362  2.4513467E-03  0.1789968       19.74000    
       14998      808363  2.7508996E-03  0.1798094       19.97000    
       14999      808365  2.8006055E-03  0.1798893       19.88000    
       15000      808382  2.7568671E-03  0.1846869       19.91000    
       15001      808391  2.6969470E-03  0.1874616       19.96000    
       15002      808393  2.9310766E-03  0.1890583       19.53000    
       15003      808550  3.3087358E-03  0.1728762       19.48000    
       15004      808551  3.4018587E-03  0.1753234       19.92000    
       15005      808556  3.5722721E-03  0.1767106       19.65000    
       15006      808557  3.1192342E-03  0.1767657       19.99000    
       15007      808563  3.1146531E-03  0.1788190       19.75000    
       15008      808572  3.0852831E-03  0.1830081       19.38000    
       15009      808719  3.8567535E-03  0.1705801       19.90000    
       15010      808720  4.1499734E-03  0.1705827       19.87000    
       15011      808727  4.1823201E-03  0.1742090       19.90000    
       15012      808731  3.7825373E-03  0.1750864       19.92000    
       15013      808737  3.7244130E-03  0.1769268       19.68000    
       15014      808746  3.6427649E-03  0.1796532       19.90000    
       15015      808752  3.8323866E-03  0.1815928       18.66000    
       15016      808756  3.6720515E-03  0.1834221       19.25000    
       15017      808757  4.0473859E-03  0.1834250       19.10000    
       15018      808760  3.6790250E-03  0.1844675       19.97000    
       15019      808764  3.6894677E-03  0.1868305       19.31000    
       15020      808901  4.3038311E-03  0.1714561       19.68000    
       15021      808902  4.3357238E-03  0.1719889       19.89000    
       15022      808904  4.5503723E-03  0.1724560       19.73000    
       15023      808905  4.6291258E-03  0.1726726       19.85000    
       15024      808914  4.6597216E-03  0.1762608       19.20000    
       15025      808915  4.4673774E-03  0.1770252       19.50000    
       15026      808922  4.8160981E-03  0.1809903       19.82000    
       15027      808926  4.6630972E-03  0.1839364       19.05000    
       15028      808928  4.8087267E-03  0.1847818       19.50000    
       15029      808931  4.4457633E-03  0.1869321       19.89000    
       15030      808941  4.4742730E-03  0.1895566       19.12000    
       15031      808942  4.4314060E-03  0.1896239       19.95000    
       15032      808943  4.4307327E-03  0.1898410       19.78000    
       15033      809079  5.1583238E-03  0.1702942       19.97000    
       15034      809083  5.2706269E-03  0.1721971       19.03000    
       15035      809089  5.0422777E-03  0.1735892       19.78000    
       15036      809099  4.9860827E-03  0.1764027       19.91000    
       15037      809102  5.0955638E-03  0.1770224       18.64000    
       15038      809106  5.2334471E-03  0.1784889       19.63000    
       15039      809112  5.2280547E-03  0.1822506       19.06000    
       15040      809119  5.3982246E-03  0.1840455       19.18000    
       15041      809122  5.5555832E-03  0.1852733       19.34000    
       15042      809125  5.2223126E-03  0.1856226       19.64000    
       15043      809128  5.0451919E-03  0.1870859       19.98000    
       15044      809129  5.4211626E-03  0.1872909       19.26000    
       15045      809134  5.1778844E-03  0.1886999       18.91000    
       15046      809136  5.3018634E-03  0.1898293       19.64000    
       15047      809292  6.1184270E-03  0.1763879       19.03000    
       15048      809303  6.1101350E-03  0.1816340       19.32000    
       15049      809306  5.8905613E-03  0.1826782       19.98000    
       15050      809307  5.6129382E-03  0.1832699       19.26000    
       15051      809313  6.1124489E-03  0.1852820       18.89000    
       15052      809314  6.2126359E-03  0.1868255       19.96000    
       15053      809317  5.7628276E-03  0.1874471       19.83000    
       15054      809323  6.1682039E-03  0.1894152       19.95000    
       15055      809326  5.6428919E-03  0.1907976       19.84000    
       15056      809463  6.6628568E-03  0.1787240       19.56000    
       15057      809464  6.7056371E-03  0.1791729       19.03000    
       15058      809465  6.6262065E-03  0.1791898       18.70000    
       15059      809470  6.2643602E-03  0.1802531       19.27000    
       15060      809473  6.8172966E-03  0.1811847       19.69000    
       15061      809476  6.6470522E-03  0.1813582       19.83000    
       15062      809478  6.2863235E-03  0.1816659       19.88000    
       15063      809479  6.3549327E-03  0.1819777       19.92000    
       15064      809482  6.9009103E-03  0.1824244       19.68000    
       15065      809483  6.7945095E-03  0.1825904       19.80000    
       15066      809485  6.2752673E-03  0.1831470       19.54000    
       15067      809487  6.4240880E-03  0.1840966       19.96000    
       15068      809489  6.5482426E-03  0.1849169       18.72000    
       15069      809495  6.8433690E-03  0.1892452       19.39000    
       15070      809498  6.4569400E-03  0.1902994       19.93000    
       15071      809499  6.9378512E-03  0.1903401       19.96000    
       15072      809500  6.5872534E-03  0.1904632       19.67000    
       15073      809501  6.4592231E-03  0.1905454       19.72000    
       15074      809652  7.0373695E-03  0.1712917       19.07000    
       15075      809657  7.1067079E-03  0.1736702       19.97000    
       15076      809659  7.1967142E-03  0.1779150       19.90000    
       15077      809660  7.1151014E-03  0.1789041       19.88000    
       15078      809661  7.5904522E-03  0.1792172       19.79000    
       15079      809673  7.5859856E-03  0.1824833       19.15000    
       15080      809679  7.5584385E-03  0.1863172       19.61000    
       15081      809688  7.2266227E-03  0.1895028       19.24000    
       15082      809691  7.6109031E-03  0.1905261       19.26000    
       15083      809843  7.6612779E-03  0.1732326       19.43000    
       15084      809850  7.7659786E-03  0.1767744       19.77000    
       15085      809851  7.8879353E-03  0.1781454       19.56000    
       15086      809859  7.5988499E-03  0.1811542       19.79000    
       15087      809862  7.9425052E-03  0.1817540       19.23000    
       15088      809863  7.6370351E-03  0.1817928       19.86000    
       15089      809868  8.1585636E-03  0.1834379       19.00000    
       15090      809869  7.9882061E-03  0.1835312       19.84000    
       15091      809870  8.1810914E-03  0.1850276       19.94000    
       15092      809873  7.6103704E-03  0.1863411       19.34000    
       15093      809875  7.6654507E-03  0.1870267       19.44000    
       15094      809878  8.0725318E-03  0.1888544       19.46000    
       15095      810033  8.8653080E-03  0.1728776       19.50000    
       15096      810034  8.3312932E-03  0.1734721       19.91000    
       15097      810039  8.8141011E-03  0.1754356       19.28000    
       15098      810045  8.4670410E-03  0.1792284       19.55000    
       15099      810050  8.4645860E-03  0.1801520       19.53000    
       15100      810051  8.3393976E-03  0.1802864       19.87000    
       15101      810053  8.8269310E-03  0.1804709       19.52000    
       15102      810059  8.6983927E-03  0.1825297       19.58000    
       15103      810061  8.8189077E-03  0.1832178       19.51000    
       15104      810062  8.5259052E-03  0.1833606       19.89000    
       15105      810063  8.5005965E-03  0.1835011       19.21000    
       15106      810068  8.4979078E-03  0.1870398       19.98000    
       15107      810069  8.6970385E-03  0.1871469       19.98000    
       15108      810072  8.3217351E-03  0.1875344       19.74000    
       15109      810075  8.4029129E-03  0.1883006       19.15000    
       15110      810079  8.6909644E-03  0.1889752       19.61000    
       15111      810084  8.6166263E-03  0.1894422       19.96000    
       15112      810085  8.3999000E-03  0.1897475       19.99000    
       15113      810086  8.8249026E-03  0.1900472       19.82000    
       15114      810092  8.5202754E-03  0.1912139       19.15000    
       15115      810220  9.0806428E-03  0.1707049       19.80000    
       15116      810221  9.2239706E-03  0.1711680       19.53000    
       15117      810224  9.2834895E-03  0.1722446       19.79000    
       15118      810230  9.2317704E-03  0.1754188       19.88000    
       15119      810235  9.2941765E-03  0.1769427       19.29000    
       15120      810238  9.3074813E-03  0.1780197       19.23000    
       15121      810239  9.3432441E-03  0.1790833       19.60000    
       15122      810245  9.2138434E-03  0.1822429       19.01000    
       15123      810246  9.4246566E-03  0.1822485       19.09000    
       15124      810252  9.5330579E-03  0.1858998       19.51000    
       15125      810257  9.4856666E-03  0.1874779       19.66000    
       15126      810263  9.4402861E-03  0.1900737       19.99000    
       15127      810265  9.0880124E-03  0.1903868       19.83000    
       15128      810267  8.9497399E-03  0.1912863       19.82000    
       15129      810390  1.0241850E-02  0.1707004       19.83000    
       15130      810395  1.0036765E-02  0.1715598       19.97000    
       15131      810397  9.7555285E-03  0.1725897       19.50000    
       15132      810405  9.6514486E-03  0.1788430       18.73000    
       15133      810411  1.0219416E-02  0.1819221       19.93000    
       15134      810425  1.0044866E-02  0.1883097       19.95000    
       15135      810434  1.0020296E-02  0.1919146       19.76000    
       15136      810558  1.0630325E-02  0.1736077       19.79000    
       15137      810578  1.0767247E-02  0.1813408       19.40000    
       15138      810581  1.0664294E-02  0.1869331       19.73000    
       15139      810718  1.0933504E-02  0.1727972       19.95000    
       15140      810720  1.1295554E-02  0.1753419       19.32000    
       15141      810728  1.1183544E-02  0.1791371       19.37000    
       15142      810730  1.1063467E-02  0.1798092       19.33000    
       15143      810731  1.1282980E-02  0.1798078       19.79000    
       15144      810734  1.1083572E-02  0.1808109       19.07000    
       15145      810754  1.1339635E-02  0.1914234       19.71000    
       15146      810890  1.2193879E-02  0.1704316       18.86000    
       15147      810892  1.2119134E-02  0.1708756       19.59000    
       15148      810895  1.1684359E-02  0.1762236       19.88000    
       15149      810896  1.2148881E-02  0.1766180       19.98000    
       15150      810901  1.1594989E-02  0.1775193       19.30000    
       15151      810907  1.1663164E-02  0.1805294       19.68000    
       15152      810910  1.1742452E-02  0.1812039       19.72000    
       15153      810912  1.1678972E-02  0.1822303       19.24000    
       15154      810919  1.1832727E-02  0.1848941       19.84000    
       15155      810920  1.1823386E-02  0.1858546       19.92000    
       15156      810922  1.2213734E-02  0.1870635       19.18000    
       15157      810925  1.1669001E-02  0.1874215       19.79000    
       15158      810926  1.2248315E-02  0.1900651       19.64000    
       15159      810930  1.2110467E-02  0.1919080       19.83000    
       15160      811066  1.2586962E-02  0.1702083       19.72000    
       15161      811070  1.2282297E-02  0.1705181       19.65000    
       15162      811075  1.2879640E-02  0.1728337       19.50000    
       15163      811076  1.2822079E-02  0.1736243       19.01000    
       15164      811077  1.2664630E-02  0.1738575       19.76000    
       15165      811079  1.2835816E-02  0.1752286       19.94000    
       15166      811083  1.2316750E-02  0.1770025       19.46000    
       15167      811089  1.2603009E-02  0.1801887       19.11000    
       15168      811096  1.2277879E-02  0.1820361       19.09000    
       15169      811097  1.2824847E-02  0.1824466       19.82000    
       15170      811098  1.2767948E-02  0.1825583       18.84000    
       15171      811100  1.2295824E-02  0.1834020       19.43000    
       15172      811102  1.2645647E-02  0.1836280       19.59000    
       15173      811106  1.2544955E-02  0.1849770       18.92000    
       15174      811116  1.2738599E-02  0.1882868       19.72000    
       15175      811117  1.2714989E-02  0.1886062       19.08000    
       15176      811123  1.2525608E-02  0.1914019       19.75000    
       15177      811128  1.2384856E-02  0.1918806       19.07000    
       15178      811292  1.3392237E-02  0.1704516       18.69000    
       15179      811293  1.3294697E-02  0.1705705       19.96000    
       15180      811296  1.3010626E-02  0.1749466       19.69000    
       15181      811297  1.3576915E-02  0.1753279       19.81000    
       15182      811306  1.3093534E-02  0.1788823       19.20000    
       15183      811308  1.3088453E-02  0.1792710       19.98000    
       15184      811312  1.3327327E-02  0.1795600       19.71000    
       15185      811316  1.3114101E-02  0.1817870       18.79000    
       15186      811322  1.3254098E-02  0.1861990       19.16000    
       15187      811326  1.3037039E-02  0.1898168       19.56000    
       15188      811327  1.3131813E-02  0.1905744       19.80000    
       15189      811469  1.3714503E-02  0.1710034       19.93000    
       15190      811470  1.4132877E-02  0.1715140       19.85000    
       15191      811475  1.3928628E-02  0.1733454       19.65000    
       15192      811476  1.3770893E-02  0.1746949       19.76000    
       15193      811490  1.3734589E-02  0.1802997       19.74000    
       15194      811493  1.4177493E-02  0.1813382       19.94000    
       15195      811495  1.4141589E-02  0.1824858       19.21000    
       15196      811497  1.3897977E-02  0.1831054       19.90000    
       15197      811499  1.4083592E-02  0.1854390       19.50000    
       15198      811503  1.3755283E-02  0.1865795       19.99000    
       15199      811657  1.4442591E-02  0.1705473       18.85000    
       15200      811662  1.4818206E-02  0.1738894       19.60000    
       15201      811665  1.4793315E-02  0.1742200       19.85000    
       15202      811666  1.4763645E-02  0.1742502       19.11000    
       15203      811669  1.4812686E-02  0.1746520       18.94000    
       15204      811673  1.4596161E-02  0.1763254       19.36000    
       15205      811679  1.4526526E-02  0.1795982       19.81000    
       15206      811694  1.4472881E-02  0.1883728       19.21000    
       15207      811697  1.4281531E-02  0.1893057       19.59000    
       15208      811870  1.5026595E-02  0.1713271       19.84000    
       15209      811873  1.5399177E-02  0.1721584       19.77000    
       15210      811876  1.5428705E-02  0.1732325       19.63000    
       15211      811877  1.4967636E-02  0.1737451       19.88000    
       15212      811878  1.5140233E-02  0.1738619       19.73000    
       15213      811879  1.5447194E-02  0.1746327       19.85000    
       15214      811884  1.5253481E-02  0.1761877       19.49000    
       15215      811888  1.5469502E-02  0.1786733       19.95000    
       15216      811890  1.4952346E-02  0.1791418       19.97000    
       15217      811893  1.5249143E-02  0.1792841       19.20000    
       15218      811896  1.5110749E-02  0.1795761       19.66000    
       15219      811900  1.5532900E-02  0.1803794       19.95000    
       15220      811902  1.5331850E-02  0.1810196       19.62000    
       15221      811905  1.5094055E-02  0.1821506       19.90000    
       15222      811907  1.5104280E-02  0.1822914       19.39000    
       15223      811918  1.5529329E-02  0.1890150       19.63000    
       15224      811919  1.5354265E-02  0.1891963       19.59000    
       15225      811925  1.5397361E-02  0.1903253       19.63000    
       15226      812081  1.6024115E-02  0.1707211       18.80000    
       15227      812083  1.5597785E-02  0.1708653       19.92000    
       15228      812084  1.5898122E-02  0.1709330       19.51000    
       15229      812088  1.6211607E-02  0.1731115       19.82000    
       15230      812093  1.5801020E-02  0.1755897       19.90000    
       15231      812100  1.5732242E-02  0.1786165       19.90000    
       15232      812101  1.6153753E-02  0.1786191       19.81000    
       15233      812104  1.5614269E-02  0.1804320       19.62000    
       15234      812105  1.6210372E-02  0.1806670       18.77000    
       15235      812108  1.5643157E-02  0.1826066       19.39000    
       15236      812109  1.5793543E-02  0.1841861       19.76000    
       15237      812111  1.5939284E-02  0.1854691       19.60000    
       15238      812118  1.6046265E-02  0.1891211       19.91000    
       15239      812120  1.5994217E-02  0.1899440       19.54000    
       15240      812121  1.6135579E-02  0.1907144       19.79000    
       15241      812291  1.6420325E-02  0.1703361       19.73000    
       15242      812295  1.6698437E-02  0.1720907       18.80000    
       15243      812298  1.6748192E-02  0.1733281       19.46000    
       15244      812300  1.6658861E-02  0.1754594       19.70000    
       15245      812310  1.6359325E-02  0.1814069       19.92000    
       15246      812314  1.6512297E-02  0.1825901       19.32000    
       15247      812319  1.6515642E-02  0.1838455       19.89000    
       15248      812321  1.6366709E-02  0.1843188       19.07000    
       15249      812329  1.6824910E-02  0.1895958       19.32000    
       15250      812333  1.6770305E-02  0.1905910       19.42000    
       15251      812335  1.6888039E-02  0.1907490       19.89000    
       15252      812500  1.7072586E-02  0.1700216       19.46000    
       15253      812501  1.7246850E-02  0.1700471       19.92000    
       15254      812505  1.7335301E-02  0.1750204       19.20000    
       15255      812513  1.7420581E-02  0.1775356       19.35000    
       15256      812522  1.7282259E-02  0.1841114       19.34000    
       15257      812529  1.7025011E-02  0.1858643       19.44000    
       15258      812533  1.7277269E-02  0.1906195       19.68000    
       15259      812534  1.7301301E-02  0.1909825       19.30000    
       15260      812677  1.7706396E-02  0.1738376       19.48000    
       15261      812678  1.7889893E-02  0.1747167       19.90000    
       15262      812680  1.7678853E-02  0.1750005       19.91000    
       15263      812684  1.7634800E-02  0.1760580       18.98000    
       15264      812689  1.7772958E-02  0.1772719       19.60000    
       15265      812690  1.7728291E-02  0.1777470       19.09000    
       15266      812692  1.7853381E-02  0.1789940       19.87000    
       15267      812697  1.7970154E-02  0.1805267       19.95000    
       15268      812704  1.7607328E-02  0.1834489       19.34000    
       15269      812716  1.7720314E-02  0.1901852       19.58000    
       15270      812864  1.8355213E-02  0.1700785       19.64000    
       15271      812867  1.8830810E-02  0.1716233       19.32000    
       15272      812868  1.8804699E-02  0.1718722       19.44000    
       15273      812870  1.8270744E-02  0.1746624       19.28000    
       15274      812874  1.8573344E-02  0.1760943       19.68000    
       15275      812878  1.8283095E-02  0.1804475       19.88000    
       15276      812879  1.8727731E-02  0.1809016       18.71000    
       15277      812890  1.8482860E-02  0.1862776       19.25000    
       15278      812893  1.8816270E-02  0.1865419       19.29000    
       15279      812895  1.8378180E-02  0.1881118       19.09000    
       15280      813023  1.9092681E-02  0.1700764       19.31000    
       15281      813024  1.9193562E-02  0.1703089       19.59000    
       15282      813028  1.9095326E-02  0.1765662       19.32000    
       15283      813037  1.8974777E-02  0.1838774       19.96000    
       15284      813038  1.9563077E-02  0.1839884       19.01000    
       15285      813039  1.9432349E-02  0.1840521       19.01000    
       15286      813047  1.9441631E-02  0.1871236       19.59000    
       15287      813048  1.9361852E-02  0.1873945       19.65000    
       15288      813049  1.8951064E-02  0.1892710       19.02000    
       15289      813050  1.9429309E-02  0.1907387       19.51000    
       15290      813218  2.0252230E-02  0.1732820       19.63000    
       15291      813226  2.0148939E-02  0.1781536       18.90000    
       15292      813229  1.9796418E-02  0.1807634       19.81000    
       15293      813232  1.9931123E-02  0.1829877       19.96000    
       15294      813236  1.9634731E-02  0.1851278       19.05000    
       15295      813237  1.9808535E-02  0.1851994       19.54000    
       15296      813241  1.9780753E-02  0.1873761       19.87000    
       15297      813403  2.0806033E-02  0.1735030       19.78000    
       15298      813413  2.0419337E-02  0.1754640       19.69000    
       15299      813418  2.0913431E-02  0.1799651       19.25000    
       15300      813422  2.0671146E-02  0.1821488       19.52000    
       15301      813426  2.0325117E-02  0.1829386       19.91000    
       15302      813428  2.0670684E-02  0.1834036       18.83000    
       15303      813434  2.0530771E-02  0.1858973       19.70000    
       15304      813435  2.0312741E-02  0.1861879       19.44000    
       15305      813436  2.0451389E-02  0.1878501       19.61000    
       15306      813440  2.0381991E-02  0.1889928       18.99000    
       15307      813441  2.0863429E-02  0.1891715       19.85000    
       15308      813443  2.0528326E-02  0.1902519       19.63000    
       15309      813446  2.0660765E-02  0.1913899       18.85000    
       15310      813447  2.0801704E-02  0.1916731       19.49000    
       15311      813609  2.1462856E-02  0.1712632       19.02000    
       15312      813616  2.0945190E-02  0.1730604       19.62000    
       15313      813625  2.1017237E-02  0.1759798       19.41000    
       15314      813627  2.0945782E-02  0.1767530       19.59000    
       15315      813629  2.1042902E-02  0.1774071       19.84000    
       15316      813634  2.1003416E-02  0.1801194       19.20000    
       15317      813635  2.1228543E-02  0.1802766       19.88000    
       15318      813641  2.1206303E-02  0.1823808       19.74000    
       15319      813646  2.1347983E-02  0.1845234       19.34000    
       15320      813647  2.1585969E-02  0.1845254       19.14000    
       15321      813652  2.1534180E-02  0.1868279       19.21000    
       15322      813657  2.1302380E-02  0.1903516       19.50000    
       15323      813811  2.2018060E-02  0.1708998       19.25000    
       15324      813812  2.2090767E-02  0.1709515       19.26000    
       15325      813825  2.2031255E-02  0.1809210       19.72000    
       15326      813826  2.1708732E-02  0.1811423       19.93000    
       15327      813829  2.2158409E-02  0.1836516       19.06000    
       15328      813841  2.1860899E-02  0.1890499       19.87000    
       15329      813843  2.1948049E-02  0.1893277       19.79000    
       15330      813846  2.1807518E-02  0.1901154       19.94000    
       15331      813996  2.2567892E-02  0.1707004       19.10000    
       15332      814009  2.2531122E-02  0.1762592       19.90000    
       15333      814011  2.2611059E-02  0.1771505       19.23000    
       15334      814016  2.2496754E-02  0.1791336       19.48000    
       15335      814017  2.2686884E-02  0.1792514       19.30000    
       15336      814021  2.2410873E-02  0.1826721       19.62000    
       15337      814027  2.2511074E-02  0.1849281       19.89000    
       15338      814032  2.2916598E-02  0.1876403       19.48000    
       15339      814033  2.2845494E-02  0.1876644       19.86000    
       15340      814035  2.2901006E-02  0.1879231       19.06000    
       15341      814039  2.2539562E-02  0.1887151       19.90000    
       15342      814204  2.2998827E-02  0.1711431       19.83000    
       15343      814208  2.3487039E-02  0.1730520       19.21000    
       15344      814211  2.3102075E-02  0.1733202       20.00000    
       15345      814213  2.3128318E-02  0.1743579       19.76000    
       15346      814214  2.3273692E-02  0.1747020       19.86000    
       15347      814215  2.3069765E-02  0.1760358       19.93000    
       15348      814227  2.3244917E-02  0.1836568       19.39000    
       15349      814231  2.3301866E-02  0.1852843       19.40000    
       15350      814234  2.2961093E-02  0.1875171       19.66000    
       15351      814236  2.3548286E-02  0.1876650       19.34000    
       15352      814237  2.3479629E-02  0.1877569       19.41000    
       15353      814238  2.3160150E-02  0.1878074       19.74000    
       15354      814242  2.3229565E-02  0.1882336       19.50000    
       15355      814246  2.3086704E-02  0.1905180       19.86000    
       15356      814389  2.3729762E-02  0.1708979       19.20000    
       15357      814390  2.3586651E-02  0.1711865       19.04000    
       15358      814391  2.3653178E-02  0.1715624       19.89000    
       15359      814399  2.3593139E-02  0.1752066       18.86000    
       15360      814400  2.3860965E-02  0.1759238       19.51000    
       15361      814406  2.3716174E-02  0.1768409       19.84000    
       15362      814408  2.4135012E-02  0.1775564       19.78000    
       15363      814414  2.4187898E-02  0.1820584       19.85000    
       15364      814415  2.4151312E-02  0.1833882       19.83000    
       15365      814416  2.4201361E-02  0.1834435       19.36000    
       15366      814420  2.3885611E-02  0.1848122       18.94000    
       15367      814422  2.3781009E-02  0.1855775       19.72000    
       15368      814423  2.3746978E-02  0.1864031       19.79000    
       15369      814435  2.3706557E-02  0.1913218       19.34000    
       15370      814592  2.4414599E-02  0.1712514       19.86000    
       15371      814594  2.4816483E-02  0.1715318       19.64000    
       15372      814600  2.4425399E-02  0.1745399       19.32000    
       15373      814602  2.4862343E-02  0.1748390       19.97000    
       15374      814605  2.4775935E-02  0.1769015       19.18000    
       15375      814608  2.4591599E-02  0.1772373       19.78000    
       15376      814609  2.4645125E-02  0.1772477       19.04000    
       15377      814613  2.4562079E-02  0.1796251       19.67000    
       15378      814615  2.4901709E-02  0.1800546       19.83000    
       15379      814627  2.4713108E-02  0.1854101       19.88000    
       15380      814628  2.4729427E-02  0.1857425       19.08000    
       15381      814629  2.4641057E-02  0.1860512       19.23000    
       15382      814634  2.4703078E-02  0.1872834       19.93000    
       15383      814635  2.4603784E-02  0.1878531       18.89000    
       15384      814637  2.4520649E-02  0.1897707       19.08000    
       15385      814638  2.4291966E-02  0.1898309       19.98000    
       15386      814640  2.4690589E-02  0.1912700       19.30000    
       15387      814787  2.5122644E-02  0.1696197       19.73000    
       15388      814790  2.5432507E-02  0.1720909       19.61000    
       15389      814792  2.5148693E-02  0.1737501       19.40000    
       15390      814793  2.4957735E-02  0.1737912       18.97000    
       15391      814794  2.5481412E-02  0.1746380       19.73000    
       15392      814798  2.5456183E-02  0.1758224       19.66000    
       15393      814800  2.5106959E-02  0.1760737       19.60000    
       15394      814802  2.5027540E-02  0.1762358       19.36000    
       15395      814803  2.5138214E-02  0.1763383       19.50000    
       15396      814806  2.5319899E-02  0.1768347       19.69000    
       15397      814809  2.5395380E-02  0.1769129       19.38000    
       15398      814819  2.5345223E-02  0.1793277       19.68000    
       15399      814821  2.5227364E-02  0.1797546       19.15000    
       15400      814828  2.5340244E-02  0.1842288       18.98000    
       15401      814834  2.5353268E-02  0.1874286       19.55000    
       15402      814835  2.5028825E-02  0.1895934       19.20000    
       15403      814836  2.4951018E-02  0.1896478       19.95000    
       15404      814840  2.5262075E-02  0.1906331       19.15000    
       15405      814843  2.5508009E-02  0.1910919       19.41000    
       15406      815002  2.6200006E-02  0.1759742       19.04000    
       15407      815003  2.6177717E-02  0.1760121       19.87000    
       15408      815009  2.5849449E-02  0.1773539       19.04000    
       15409      815010  2.5831036E-02  0.1775358       19.99000    
       15410      815011  2.6258938E-02  0.1779607       19.80000    
       15411      815012  2.5901385E-02  0.1787154       18.64000    
       15412      815016  2.6058748E-02  0.1813380       19.49000    
       15413      815017  2.5938094E-02  0.1831695       19.98000    
       15414      815021  2.5698189E-02  0.1850056       19.81000    
       15415      815022  2.6118144E-02  0.1863781       19.71000    
       15416      815025  2.5835734E-02  0.1874519       19.51000    
       15417      815030  2.5844675E-02  0.1890457       19.65000    
       15418      815035  2.5671206E-02  0.1909865       19.50000    
       15419      815181  2.6455615E-02  0.1742852       19.84000    
       15420      815185  2.6917638E-02  0.1755892       19.05000    
       15421      815190  2.6735276E-02  0.1778271       19.20000    
       15422      815192  2.6396897E-02  0.1803997       19.51000    
       15423      815194  2.6434964E-02  0.1811017       19.86000    
       15424      815198  2.6937805E-02  0.1848011       19.72000    
       15425      815200  2.6651792E-02  0.1855718       18.98000    
       15426      815212  2.6499173E-02  0.1908837       19.25000    
       15427      815215  2.6411787E-02  0.1910526       18.92000    
       15428      815355  2.7395988E-02  0.1704637       19.37000    
       15429      815361  2.7417278E-02  0.1744599       19.24000    
       15430      815362  2.7146276E-02  0.1750583       18.68000    
       15431      815364  2.7371984E-02  0.1754249       19.27000    
       15432      815368  2.7347887E-02  0.1766755       19.09000    
       15433      815373  2.7306991E-02  0.1790785       19.93000    
       15434      815374  2.7235547E-02  0.1796499       18.71000    
       15435      815376  2.7271878E-02  0.1819523       19.12000    
       15436      815380  2.7409893E-02  0.1850952       20.00000    
       15437      815383  2.7282264E-02  0.1867492       19.82000    
       15438      815384  2.7129434E-02  0.1868000       19.19000    
       15439      815385  2.7086644E-02  0.1875873       19.40000    
       15440      815386  2.7244190E-02  0.1887258       19.74000    
       15441      815387  2.7615136E-02  0.1891441       19.79000    
       15442      815392  2.7402602E-02  0.1915677       19.69000    
       15443      815538  2.8155440E-02  0.1702741       19.67000    
       15444      815540  2.7893189E-02  0.1716304       19.24000    
       15445      815543  2.8205765E-02  0.1740027       19.33000    
       15446      815557  2.7960861E-02  0.1811390       18.84000    
       15447      815559  2.8054224E-02  0.1816115       19.63000    
       15448      815561  2.7972596E-02  0.1842537       19.70000    
       15449      815566  2.8181065E-02  0.1877660       18.81000    
       15450      815571  2.7723053E-02  0.1893495       19.65000    
       15451      815574  2.8054316E-02  0.1902452       18.72000    
       15452      815575  2.7647000E-02  0.1904458       19.18000    
       15453      815577  2.7963413E-02  0.1918509       18.75000    
       15454      815710  2.8885728E-02  0.1694442       19.92000    
       15455      815715  2.8679051E-02  0.1706627       19.83000    
       15456      815722  2.8689519E-02  0.1734758       19.23000    
       15457      815723  2.8814824E-02  0.1743341       18.80000    
       15458      815730  2.8430298E-02  0.1779281       19.63000    
       15459      815731  2.8402714E-02  0.1779913       19.09000    
       15460      815732  2.8387541E-02  0.1780543       19.09000    
       15461      815733  2.8684767E-02  0.1784678       19.57000    
       15462      815734  2.8527489E-02  0.1784772       19.86000    
       15463      815737  2.8862320E-02  0.1789078       19.60000    
       15464      815738  2.8639477E-02  0.1789462       20.00000    
       15465      815742  2.8351514E-02  0.1807742       19.33000    
       15466      815747  2.8842809E-02  0.1828147       19.67000    
       15467      815748  2.8359907E-02  0.1840219       19.41000    
       15468      815751  2.8329257E-02  0.1862242       19.97000    
       15469      815753  2.8396342E-02  0.1870766       19.58000    
       15470      815756  2.8939471E-02  0.1890077       20.00000    
       15471      815759  2.8648065E-02  0.1899613       19.42000    
       15472      815760  2.8356455E-02  0.1904325       19.80000    
       15473      815895  2.9523110E-02  0.1699820       18.90000    
       15474      815901  2.9059647E-02  0.1706717       19.88000    
       15475      815902  2.8927766E-02  0.1707110       19.20000    
       15476      815903  2.8989900E-02  0.1707698       19.71000    
       15477      815904  2.9099286E-02  0.1710425       19.03000    
       15478      815905  2.8964108E-02  0.1710883       19.35000    
       15479      815907  2.9074997E-02  0.1718938       19.95000    
       15480      815909  2.9509105E-02  0.1719828       19.28000    
       15481      815911  2.9034469E-02  0.1729573       19.70000    
       15482      815912  2.8982840E-02  0.1740788       19.53000    
       15483      815913  2.9463720E-02  0.1741107       19.79000    
       15484      815917  2.9038830E-02  0.1763151       19.56000    
